Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Price,Open,High,Low,Close,Volume
Date,,,,,
2017-12-01,50.60816500197433,50.94146680262017,49.92163254759397,50.32767105102539,38192000
2017-12-04,50.4517210390949,50.62310611934622,49.600280538164384,49.75522232055664,38128000
2017-12-05,49.618717919843334,50.84779937767043,49.23708971222166,50.07756805419922,41346000
2017-12-06,49.89572188289875,51.06502057052472,49.87778477580472,50.736698150634766,25440000
2017-12-07,50.83883182646282,51.52686184876864,50.72130367463947,51.36195373535156,29164000
2017-12-08,51.688775453839796,51.915959790398574,51.44126315743701,51.66685485839844,25816000
2017-12-11,51.5896369411055,52.00314827152495,51.4177539165206,51.86863327026367,23856000
2017-12-12,51.79539065492409,52.327479183351244,51.499456915814726,51.837738037109375,25590000
2017-12-13,52.1187341109608,52.14588493902379,51.733118612292145,51.84421920776367,25654000
2017-12-14,52.06293390522098,52.735516501683335,51.96877074527952,52.269691467285156,31174000
2017-12-15,52.5417120306154,53.189884338708985,52.287125988384105,53.01899719238281,65518000
2017-12-18,53.11315922126085,53.73143633835413,52.90988722035151,53.66417694091797,31092000
2017-12-19,53.56752737155154,53.6492345258603,52.987116176508806,53.34233856201172,26774000
2017-12-20,53.39714239141829,53.47685400041488,52.885978537626784,53.05686569213867,25372000
2017-12-21,53.056858266064076,53.275072138573016,52.89962066805544,52.991092681884766,19914000
2017-12-22,52.86554925141657,53.01949516355502,52.78234829166747,52.816226959228516,15102000
2017-12-26,52.714094505147074,52.81622844691826,52.3220020366147,52.64783477783203,15212000
2017-12-27,52.6802164098276,52.72904076771094,52.214889300723954,52.2806510925293,25438000
2017-12-28,52.39175274843871,52.54868627576137,52.05147226871127,52.2193717956543,16742000
2017-12-29,52.14862436132254,52.29709297691986,52.05795055627713,52.13268280029297,17750000
2018-01-02,52.22933502198347,53.15600571430183,52.07439323739906,53.05935287475586,24752000
2018-01-03,53.024977322253164,54.12004170065094,52.97017392960718,53.93022537231445,28604000
2018-01-04,54.20523802111377,54.482740536935125,54.00605213021857,54.12552261352539,20092000
2018-01-05,54.504162619409385,55.01482851586672,54.404518360980745,54.914188385009766,25582000
2018-01-08,54.9141884799799,55.36456988594479,54.88379916670449,55.14884567260742,20952000
2018-01-09,55.27140674259208,55.32969568842885,54.86441800456917,55.114967346191406,18050000
2018-01-10,54.6586058351278,55.032263247564586,54.609283543219235,54.93312072753906,20856000
2018-01-11,55.11696014276911,55.128169409450074,54.78266248413081,55.078102111816406,19566000
2018-01-12,54.923154815809134,56.01323981226761,54.860380643720845,55.91210174560547,34410000
2018-01-16,56.42276586371913,56.791440104208306,55.691495245169435,55.88719177246094,31506000
2018-01-17,56.1093952013774,56.427253355306746,55.65054127635537,56.3963623046875,24052000
2018-01-18,56.36796179412958,56.42276518339767,55.67495244923095,56.28725051879883,23964000
2018-01-19,56.38888758115513,56.6893103554169,56.21302107661241,56.671871185302734,35564000
2018-01-22,56.67087818887474,57.786369364360404,56.552304749615956,57.58359909057617,32360000
2018-01-23,57.78487358148314,58.371613481434274,57.730070190272194,58.2890625,26662000
2018-01-24,58.65574542901182,58.781791709293806,57.84466055467234,58.00358963012695,28332000
2018-01-25,58.41660171345427,58.58649298387276,57.92985197262779,58.308990478515625,29610000
2018-01-26,58.54365029302297,58.581512451171875,57.69818499465332,58.581512451171875,40376000
2018-01-29,58.61339860602072,59.13203528537411,58.38920187428582,58.56855773925781,27578000
2018-01-30,58.18244448405544,58.61539052296558,57.967716141883116,57.97618865966797,31126000
2018-01-31,58.318952323106224,58.44001923716927,57.749001630942814,58.287567138671875,30774000
2018-02-01,57.92237799685694,58.4898390035798,57.6687878372055,58.17596435546875,48242000
2018-02-02,55.8991471904024,55.95245677283688,55.16568335689886,55.395957946777344,97158000
2018-02-05,54.33476610881669,55.30129445343461,52.41317335495668,52.60099792480469,75966000
2018-02-06,51.17512444508008,53.89186062364573,50.97369594317276,53.8365592956543,68960000
2018-02-07,53.88338958061878,53.8953476513006,52.225345684886946,52.24129104614258,47384000
2018-02-08,52.58157415589407,52.7414991169512,49.85387556225281,49.89672088623047,57182000
2018-02-09,50.68039861262287,52.011617735820046,49.45031755332755,51.703224182128906,70118000
2018-02-12,52.21239810793834,52.8849807007185,51.860060721954085,52.40869140625,41154000
2018-02-13,52.06293175495293,52.7290373520179,52.017444713073495,52.41666030883789,25302000
2018-02-14,52.25972641615981,53.394150584952854,52.150123429715975,53.293514251708984,31116000
2018-02-15,53.7603316908498,54.37856319372703,53.0264687596794,54.28096389770508,36868000
2018-02-16,54.22566551027509,55.035754535217905,54.220830587532234,54.54402160644531,33590000
2018-02-20,54.33327469599879,55.49808812275175,54.23114075795798,54.9256477355957,28462000
2018-02-21,55.12543308456806,56.49551032691691,55.11845817628806,55.36806106567383,30258000
2018-02-22,55.609689238676495,55.93999958561684,54.93212350996657,55.133399963378906,26344000
2018-02-23,55.432827020625794,56.162204773104584,55.03794458364652,56.137794494628906,25220000
2018-02-26,56.18810840462502,56.993218015816026,56.133057947387364,56.98275375366211,31182000
2018-02-27,56.857704262260754,56.99720241961965,55.69986575514217,55.71431350708008,35482000
2018-02-28,55.950467094606175,56.174660029172244,54.96450775645279,55.03874206542969,37652000
2018-03-01,55.19518037081711,55.30727683587994,53.15904696700149,53.2845458984375,50318000
2018-03-02,52.46548683952026,53.90625958777441,52.218126569848856,53.75286102294922,45432000
2018-03-05,53.56453696208027,54.658605431907695,53.25863688663827,54.35121154785156,24044000
2018-03-06,54.76422800768907,54.89525745666419,54.293670665649934,54.55697250366211,30656000
2018-03-07,54.26452498047823,55.41190311172885,54.07979063577785,55.283363342285156,25850000
2018-03-08,55.56634209677562,56.178146037289075,55.44079375681427,56.09843063354492,27102000
2018-03-09,56.596642000969446,57.832204184410394,56.42032697064852,57.79433822631836,42560000
2018-03-12,57.98415946900142,58.641796375809484,57.6638078318267,58.01654052734375,43446000
2018-03-13,58.29055523506756,58.62734635650008,56.463619719053256,56.70475387573242,38144000
2018-03-14,57.055495621514915,57.72209916496371,56.86766724273857,57.26872634887695,25828000
2018-03-15,57.29214541209204,57.846154564638745,56.5239058555256,57.27321243286133,27908000
2018-03-16,57.50039702920097,57.58708354319478,56.395366336609015,56.58319091796875,61840000
2018-03-19,55.800005149284395,55.89864973361276,54.25555526341621,54.79412078857422,56118000
2018-03-20,54.75326715653181,55.062154852762816,53.97904856903295,54.68899917602539,36638000
2018-03-21,54.441389903406694,55.11696012873769,54.06324724955609,54.34872055053711,37578000
2018-03-22,53.900332629735985,53.95114873028584,52.1082716183038,52.26620101928711,53340000
2018-03-23,52.164071050482626,52.97764560331567,50.87819069868034,50.895626068115234,43134000
2018-03-26,52.11275231966364,52.59253095460483,50.23948211980544,52.471961975097656,53302000
2018-03-27,52.959712773153974,53.0513330366447,49.667540971974184,50.075077056884766,61906000
2018-03-28,49.7213471998961,51.02814845239125,48.85645482380063,50.04817199707031,67386000
2018-03-29,50.40040608022095,51.96329095928835,49.965468316379045,51.4047966003418,54536000
2018-04-02,50.95790000893176,51.554758252276535,49.341211437523725,50.14332962036133,53608000
2018-04-03,50.514001996177186,50.8667347147788,49.52555292588339,50.48909378051758,45502000
2018-04-04,49.49267184839625,51.25175131310965,49.472245059852504,51.073490142822266,49694000
2018-04-05,51.88009088563878,51.95282758176205,50.823933988439094,51.20650863647461,27260000
2018-04-06,50.81740501042655,51.38635981116926,49.97194358920318,50.17172622680664,34928000
2018-04-09,50.6579805281671,51.79389844141662,50.52246586016918,50.590721130371094,35032000
2018-04-10,51.13825234817273,51.628491436579246,50.38595818341799,51.39732360839844,39490000
2018-04-11,51.215479452472486,51.38357283329456,50.61164627793898,50.815914154052734,29678000
2018-04-12,51.068506397810665,51.848206106161086,50.88890346247631,51.440670013427734,27140000
2018-04-13,51.8576705394777,52.13367924843922,50.9658743667308,51.27925109863281,24460000
2018-04-16,51.66436381526812,51.975247058754626,51.153203785180686,51.71318817138672,24224000
2018-04-17,52.380292754194436,53.70104763471782,52.225347170234706,53.51571273803711,46406000
2018-04-18,53.67862680396311,53.67862680396311,53.12038328588676,53.412086486816406,26882000
2018-04-19,53.27856732570125,54.51238105799436,53.2177848975573,54.19028854370117,34954000
2018-04-20,53.90631022230016,54.42195929868205,53.28703719545148,53.455928802490234,37794000
2018-04-23,53.70005608264312,53.94218613459843,52.845126155549536,53.181419372558594,46826000
2018-04-24,52.411675975466075,52.66078090653016,50.348589514151406,50.816410064697266,95206000
2018-04-25,51.0924199438248,51.43967152642331,50.58374580783911,50.87619400024414,47822000
2018-04-26,51.291203088431374,52.211396789115696,50.727231425200195,51.815818786621094,41590000
2018-04-27,52.11275297614378,52.28712567490067,51.095906422987426,51.31810760498047,32396000
2018-04-30,51.316112355416585,51.66435979293826,50.66046725182943,50.684383392333984,33426000
2018-05-01,50.501540487672465,51.737600577430435,50.230017020001966,51.6798095703125,28558000
2018-05-02,51.22095655313264,51.833209028348115,50.960395279340794,51.03562545776367,32062000
2018-05-03,50.76758764264581,51.29942532232844,50.13436102888092,51.002742767333984,36302000
2018-05-04,50.66296490616158,52.237804117481545,50.66296490616158,52.22285842895508,38774000
2018-05-07,52.27367368060168,52.8939463516482,52.16755625295652,52.55067825317383,29322000
2018-05-08,52.73750583062673,52.83764802164801,52.169797750380276,52.5068359375,24354000
2018-05-09,52.71558840164227,54.07769484855773,52.629148953421655,53.944175720214844,40656000
2018-05-10,54.10708444337326,54.82500580223927,54.08765732985817,54.68202209472656,28860000
2018-05-11,54.48423262653872,54.86935017024542,54.35021556798099,54.71639633178711,25074000
2018-05-14,54.80308679126532,55.33866089176407,54.7587476627766,54.81304931640625,30362000
2018-05-15,54.30487668923445,54.30736637024956,53.481335821910676,53.76830291748047,29898000
2018-05-16,53.672654300621346,54.268512939339416,53.62034058655367,53.89485549926758,21946000
2018-05-17,53.80118941263685,54.14893895825188,53.48283330918081,53.73642349243164,20876000
2018-05-18,52.90291280107676,53.305469515971126,52.84412592058202,53.12710952758789,31304000
2018-05-21,53.51072708421685,54.205234027976985,53.4903002976051,53.78573989868164,20464000
2018-05-22,53.98403168071712,54.134986174175786,53.14354956763144,53.295005798339844,21800000
2018-05-23,53.06583118228432,53.84553089006472,52.89544196774183,53.79122543334961,21214000
2018-05-24,53.75684457231772,53.83007920181904,53.11664307869397,53.768802642822266,15336000
2018-05-25,53.757840440362635,53.93420487561247,53.496530372686166,53.5904426574707,17988000
2018-05-29,53.053873237631,53.47635501987042,52.5721066362966,52.82619094848633,37302000
2018-05-30,52.96120392655091,53.26909573750333,52.65231244217955,53.198848724365234,22770000
2018-05-31,53.18689321204204,54.663091635485394,53.18689321204204,54.055274963378906,61766000
2018-06-01,54.77070451665136,55.79950918355594,54.72835713098506,55.77459716796875,48432000
2018-06-04,55.91559171538555,56.89009090367282,55.89939928571322,56.760555267333984,37792000
2018-06-05,56.845247607992796,57.08179770957551,56.45664451661988,56.778987884521484,33560000
2018-06-06,56.9040403679047,56.94539187995066,56.08563088526468,56.64048767089844,33964000
2018-06-07,56.363479306894476,56.58767222164917,55.62612704765405,55.99181365966797,30400000
2018-06-08,55.70883267271107,56.13181237365688,55.40840989571921,55.84284973144531,25816000
2018-06-11,55.729757301667064,56.659415596791476,55.729757301667064,56.297218322753906,21586000
2018-06-12,56.35102518945523,56.78546121837954,56.334334824230396,56.762046813964844,18240000
2018-06-13,56.851726349570214,57.119764272097456,56.466110863369884,56.53635787963867,30128000
2018-06-14,56.98773987009872,57.566657243855225,56.827814919614944,57.399757385253906,26868000
2018-06-15,57.23734111699857,57.46452546106243,56.96955406645995,57.40673065185547,42450000
2018-06-18,56.97777136330112,58.50528378467184,56.974783746096435,58.46293640136719,28274000
2018-06-19,57.71761557848996,58.35382982729569,57.49392058236461,58.193904876708984,32420000
2018-06-20,58.55510448863709,59.101941069618356,58.24870647691555,58.28258514404297,32970000
2018-06-21,58.5321858092022,58.65399772487847,57.40533341398662,57.67576217651367,24762000
2018-06-22,57.7495050380228,57.91675459974287,57.1576298930561,57.56715774536133,26220000
2018-06-25,56.97528168501298,56.99072530931735,55.43979848331686,56.039146423339844,43146000
2018-06-26,56.198079389953655,56.457644807030675,55.63305860031153,55.72278594970703,31264000
2018-06-27,55.86626951085261,56.389189964099664,54.98343999873061,55.00137710571289,25878000
2018-06-28,54.907215928704716,55.91459795052527,54.6043034512196,55.51154327392578,21448000
2018-06-29,55.79950664184375,56.20938416006915,55.55040170147838,55.582786560058594,26302000
2018-07-02,54.75326742075736,56.19807685535652,54.4941961505601,56.171173095703125,24346000
2018-07-03,56.58767587196273,56.58767587196273,54.80408356041324,54.94707107543945,13580000
2018-07-05,55.32770073658583,56.173162176561505,55.22556680219712,56.01224136352539,21334000
2018-07-06,55.977865298709446,56.842259725294134,55.8362233572282,56.80439376831055,19922000
2018-07-09,57.2184081364318,57.52680169447611,56.96631557897605,57.49591064453125,18180000
2018-07-10,57.64188660692453,57.77192017821443,57.273710290576005,57.43562698364258,15968000
2018-07-11,57.024604376719985,58.00607844683835,56.84574645234227,57.48843765258789,22400000
2018-07-12,57.78686525409757,59.00847761891123,57.5898231544004,58.96214294433594,25038000
2018-07-13,59.03787330810696,59.5568596935163,58.78876835743984,59.22819137573242,24438000
2018-07-16,59.2565898807433,59.33679942590938,58.75289887192241,58.9810791015625,21114000
2018-07-17,58.40115858612108,59.936641800443255,58.320447308450504,59.725399017333984,32208000
2018-07-18,59.613800389486386,60.00937839476939,59.303913023777326,59.57992172241211,27872000
2018-07-19,59.33679356932182,59.78518320355641,58.95416952192677,59.13551712036133,25534000
2018-07-20,59.13552016929018,59.62874689185839,58.99900962672104,59.03338623046875,24948000
2018-07-23,58.83908551971311,60.108526394419975,58.83858758349514,60.0592041015625,52384000
2018-07-24,62.903484706462834,63.073372183120384,61.556821895632744,62.180580139160156,66364000
2018-07-25,61.734683929720674,63.06639725024921,61.734683929720674,62.95878601074219,42556000
2018-07-26,62.326054560767346,63.26124336168561,62.22740997864923,63.189453125,48112000
2018-07-27,63.32247495586326,63.466458340910286,61.329635436868095,61.70329284667969,42612000
2018-07-30,61.180671349733515,61.524733856656,60.35663256116942,60.76865005493164,36998000
2018-07-31,60.782104304676444,61.1596463835485,60.06418291302714,60.64509582519531,32894000
2018-08-01,61.18017598823093,61.45269533835391,60.293860928762804,60.7821044921875,31344000
2018-08-02,60.07912551903618,61.27383407735918,60.02382419386766,61.0880012512207,30626000
2018-08-03,61.26088588115689,61.27981886119017,60.5354916144367,60.96644592285156,21792000
2018-08-06,61.03071291238782,61.08491954235307,60.57220867382197,61.01925277709961,21634000
2018-08-07,61.62855896708122,62.334522256703345,61.5872074569358,61.88862609863281,29880000
2018-08-08,61.80144196205752,62.600074651000824,61.6787824050076,62.05752182006836,27406000
2018-08-09,62.27124962162756,62.5523403009885,62.077446015610384,62.23139572143555,16972000
2018-08-10,61.9274904792746,62.061758408731244,61.37945656270066,61.65895462036133,22174000
2018-08-13,61.62756177282156,62.24001187230562,61.46120927693992,61.529415130615234,19946000
2018-08-14,61.53838449978544,62.070473044606366,61.03619113234078,61.88264846801758,26962000
2018-08-15,61.242949406904664,61.540878704481806,60.25898184582228,60.50161361694336,36576000
2018-08-16,61.017261761343136,61.080533872217835,59.912231031481795,60.10852813720703,26864000
2018-08-17,59.886325025373054,60.23457249266139,59.1992908789089,59.83301544189453,27792000
2018-08-20,60.03528994612414,60.33321925904221,59.517451466458056,60.172298431396484,17416000
2018-08-21,60.18375628569215,60.64509608994178,59.802823677658246,59.86589813232422,24112000
2018-08-22,59.785182874687926,60.37506240306037,59.73536264916693,60.15037155151367,17748000
2018-08-23,60.14090503957174,60.845374529571664,59.99642752136212,60.05322265625,19852000
2018-08-24,60.224609914702526,60.863811775510925,60.1019997733289,60.81399154663086,18932000
2018-08-27,61.160245139548486,61.93197022670652,61.066382265577744,61.86869812011719,23126000
2018-08-28,61.84229340244434,61.90482050637275,61.21455168732111,61.33710861206055,26080000
2018-08-29,61.65098222633765,62.309117044173426,61.596627358797825,62.24135971069336,25978000
2018-08-30,61.98876267435626,62.45733202011854,61.40884947794084,61.73418045043945,26628000
2018-08-31,61.527923947524826,61.711263296976206,60.34741603908136,60.691429138183594,36328000
2018-09-04,59.99792036452726,60.43236018768053,59.411526380560325,59.635719299316406,36620000
2018-09-05,59.476293550723504,59.73586275068742,57.89198599507385,59.11160659790039,41226000
2018-09-06,59.10263697367168,59.10263697367168,57.39377692520239,58.36229705810547,37770000
2018-09-07,57.726085920207424,58.55261825749474,57.65359628721575,58.03298568725586,28026000
2018-09-10,58.39966468523573,58.516744310877684,57.79782706021079,58.02351379394531,22308000
2018-09-11,57.87355484450357,58.7229997945171,57.60501899146924,58.6572380065918,24186000
2018-09-12,58.42607279084089,58.71951687019654,57.71064106565184,57.93284225463867,25910000
2018-09-13,58.32742079121545,58.71951323415625,57.934336276928825,58.55609893798828,28624000
2018-09-14,58.74392962982405,58.80994228784272,58.2073558479846,58.416603088378906,18880000
2018-09-17,58.29753036379058,58.651258919406985,57.494914223642795,57.59555435180664,26130000
2018-09-18,57.647368650138155,58.59347027613643,57.647368650138155,57.85313034057617,24072000
2018-09-19,58.04045761159024,58.450483387170955,57.52231885826885,58.34486389160156,23828000
2018-09-20,58.7882684875877,59.28149520939453,58.45795433039305,59.13103485107422,24508000
2018-09-21,59.38661623291394,59.397080495311435,58.093263048693885,58.09575653076172,88112000
2018-09-24,57.651352763345024,58.689124010312376,57.14018895189995,58.45845031738281,25420000
2018-09-25,58.59695388141662,59.13153590980462,58.190915414550695,59.02043151855469,19554000
2018-09-26,59.045346548214034,59.49771971246593,58.52795659609419,58.81318283081055,29246000
2018-09-27,59.124058508315315,59.88980836004625,58.96961466406226,59.51814270019531,25216000
2018-09-28,59.38014253090835,59.556510784442494,59.012962072042015,59.45985794067383,27612000
2018-10-01,59.77970150610404,60.27840929732695,59.30191843756798,59.55152130126953,27152000
2018-10-02,59.334805977589866,60.28140553810924,59.11908176208086,59.79066848754883,33758000
2018-10-03,60.034289545087795,60.10453655924559,59.477790729991156,59.93215560913086,25124000
2018-10-04,59.55252234586338,59.661133259211745,57.57194110620353,58.200382232666016,44190000
2018-10-05,58.166003001855415,58.464928167138815,57.05100981671414,57.66032028198242,23686000
2018-10-08,57.29961969251925,58.190917934865574,56.16638906204602,57.24282455444336,38648000
2018-10-09,57.10232555577772,57.51085751409216,56.67496324621802,56.73714065551758,26174000
2018-10-10,56.35152526373803,56.40583071967394,53.86296548712145,53.86745071411133,53514000
2018-10-11,53.45493085104249,55.12194146350162,53.22226920621143,53.772789001464844,58980000
2018-10-12,55.201654849090325,55.55040023598559,54.12561853763332,55.30528259277344,42026000
2018-10-15,55.24699095244392,55.472977967666225,54.25505642422931,54.41697311401367,27448000
2018-10-16,55.03176577177794,56.00975050362874,54.92764008775764,55.863277435302734,38570000
2018-10-17,56.12135160228784,56.24739788001588,54.91219525897424,55.58477783203125,29344000
2018-10-18,55.89117655645856,55.89117655645856,53.66168809085405,54.203739166259766,41890000
2018-10-19,54.47277452654767,55.31923569618717,54.192782328004455,54.62672424316406,25352000
2018-10-22,54.955539084570454,55.41239745482619,54.35469732871583,54.860877990722656,30284000
2018-10-23,53.85100533086611,55.196174266566416,53.30845633080944,54.9869270324707,36974000
2018-10-24,55.01482986684338,55.107993354696134,52.249265458218495,52.347412109375,39648000
2018-10-25,53.39763613641826,55.350119980347074,53.286037611958534,54.58237838745117,50916000
2018-10-26,51.665859871058615,55.128416964758465,51.51938300606842,53.38169479370117,83752000
2018-10-29,53.92972657508433,54.65561874690411,49.613235375034485,50.82139587402344,77614000
2018-10-30,50.24247443721064,51.68877767370072,49.85835276066234,51.62500762939453,64254000
2018-10-31,52.80078457747617,54.40153170195671,52.66078467699588,53.645748138427734,50596000
2018-11-01,53.59742289491675,54.00470812694049,52.93281105910232,53.3084602355957,29640000
2018-11-02,53.494289327424816,53.954884112491094,52.54171077156013,52.70014190673828,36780000
2018-11-05,52.56114320395685,52.73402209597513,50.87918689510509,51.81831359863281,48828000
2018-11-06,51.78791930954971,53.02671996251917,51.71767229466673,52.601497650146484,24666000
2018-11-07,53.25864224871139,54.5769037766535,53.10419458578675,54.47377395629883,41168000
2018-11-08,54.37362896924855,54.467792124571666,53.41830987222706,53.92623519897461,29764000
2018-11-09,53.50724446091402,53.58546225732527,52.46697969737854,53.11664581298828,26864000
2018-11-12,52.87949728549746,52.915865632889016,51.36543676294459,51.74557113647461,29436000
2018-11-13,51.97774221042313,52.64110729817937,51.372913137332354,51.61703872680664,30274000
2018-11-14,52.312036440034916,52.53941843378312,51.36543692519778,51.99617004394531,31318000
2018-11-15,52.04848307281718,53.400623093834156,51.404298083114696,53.04490280151367,36722000
2018-11-16,52.78085178048318,53.15899060157628,52.26121926081655,52.88447952270508,33162000
2018-11-19,52.670750941167015,52.849608872023325,50.6310787401496,50.81740951538086,37172000
2018-11-20,49.820990817221265,51.40231085985072,49.62270196621098,51.10437774658203,48982000
2018-11-21,51.652411982583814,52.24029982963963,51.4884997359308,51.694759368896484,30686000
2018-11-23,51.3156158626548,51.693758486443606,50.93692588916328,51.010711669921875,13830000
2018-11-26,51.731624354198956,52.27766273744199,51.5104190376335,52.2432861328125,38856000
2018-11-27,51.86364754707108,52.689681896762984,51.738597141349906,52.033538818359375,36064000
2018-11-28,52.250260687534855,54.14744329919075,51.60258630345542,54.1170539855957,49508000
2018-11-29,53.61136799572594,54.516365120653404,53.60738070516578,54.22018051147461,29378000
2018-11-30,54.25854312373467,54.58238031118342,53.701048417983046,54.52558517456055,51604000
2018-12-03,55.9559473190505,56.031173698261256,54.98568248976068,55.123435974121094,39824000
2018-12-04,54.95852551066592,55.023295226543155,52.31104056794607,52.35289001464844,46904000
2018-12-06,51.52785706929689,53.36824451528305,51.3539823050993,53.24518585205078,55384000
2018-12-07,52.810743293747635,53.57051409329782,51.240883532481796,51.643436431884766,42024000
2018-12-10,51.56721181413744,52.23481502409256,50.98131955463356,51.79140853881836,36154000
2018-12-11,52.635374313759925,52.84013631515151,51.8058544441907,52.39922332763672,27894000
2018-12-12,53.20881757129462,53.888873004282964,52.949248364678326,52.993587493896484,30476000
2018-12-13,53.212301104217396,53.794707802736234,52.50783161937056,52.9049072265625,26596000
2018-12-14,52.311039777636694,52.93978114210491,51.8531855518079,51.91844940185547,33732000
2018-12-17,51.68977152105703,52.468973241298116,50.21457283799121,50.644527435302734,47708000
2018-12-18,51.12081889543917,52.28613027082079,50.88914932134153,51.25135040283203,43850000
2018-12-19,51.51440330315422,52.90988659258935,50.222046020511364,50.967369079589844,49586000
2018-12-20,50.724246218991546,51.52586272333382,49.63964229562225,50.2898063659668,53470000
2018-12-21,50.58324770963842,51.01768753916418,48.51019868190271,48.80165100097656,91920000
2018-12-24,48.520663715900056,49.99735636525265,48.33184325126523,48.63624954223633,31806000
2018-12-26,49.273458215418245,51.813830030071024,48.97403509691579,51.78692626953125,47466000
2018-12-27,50.67541639952744,52.00763142009461,49.671523789867194,52.00713348388672,42196000
2018-12-28,52.293104313258894,52.5890418632099,51.47006138033776,51.66835021972656,28296000
2018-12-31,52.359865836544806,52.44655234863896,50.99626563946043,51.59511184692383,29866000
2019-01-02,50.64652254619742,52.42762521571366,50.603677224683864,52.105281829833984,30652000
2019-01-03,51.86364606489749,52.65978521444579,50.52196650628477,50.62111282348633,36822000
2019-01-04,51.44465579292933,53.35030708040654,51.18697950604518,53.34383010864258,41878000
2019-01-07,53.38319036800955,53.50774284026294,52.54918521971009,53.22824478149414,39638000
2019-01-08,53.61286154500066,54.033849486988174,52.83665124819264,53.62133026123047,35298000
2019-01-09,53.88887015783961,53.937694511437904,53.129099358385034,53.54062271118164,23986000
2019-01-10,53.19187657681907,53.36575134202293,52.69616016857261,53.32489776611328,29128000
2019-01-11,52.9686771634886,52.99832147167157,52.236308049055914,52.670249938964844,30416000
2019-01-14,52.15858975734745,52.38826378368712,51.87635495323364,52.047489166259766,22886000
2019-01-15,52.32050363221333,53.80915416602692,52.179511672058936,53.6646728515625,29272000
2019-01-16,53.806669306326924,54.42320557921121,53.773786510204054,53.85499572753906,26636000
2019-01-17,53.780263676529565,54.39455733809628,53.48283230375034,54.299896240234375,24854000
2019-01-18,54.803086644752284,55.21919026428185,54.349713830737535,54.71639633178711,39112000
2019-01-22,54.20523727534482,54.38010791195814,52.98312696182237,53.33436584472656,32270000
2019-01-23,53.67464626841741,54.052287200018625,52.79779574111763,53.58596420288086,19340000
2019-01-24,53.63129778516301,53.78051139905167,52.84512114495975,53.50275802612305,27226000
2019-01-25,54.05577122837316,54.504160874346404,53.89734009342796,54.35419845581055,22382000
2019-01-28,53.81214645249265,53.95612983309895,52.99956400469341,53.312442779541016,25686000
2019-01-29,53.44197485548408,53.56503351358219,52.60423712362769,52.84113311767578,20436000
2019-01-30,53.23024023464636,54.35469803646671,53.151520700470535,54.2580451965332,25596000
2019-01-31,54.95255433014037,55.666488458766906,54.57441167229597,55.61865997314453,30766000
2019-02-01,55.4208624602441,56.04860793338912,55.04670713784805,55.33865737915039,29244000
2019-02-04,55.433819242248056,56.43721389770508,55.252471638795306,56.43721389770508,51530000
2019-02-05,56.04063990556655,57.13719804142592,55.66239844714226,57.09435272216797,71044000
2019-02-06,56.77450487680719,57.14467294026464,55.439302217750566,55.56186294555664,42112000
2019-02-07,55.01034259616361,55.04422126349874,54.10559250643192,54.73881912231445,40896000
2019-02-08,54.15541543973986,54.74878438239359,54.13299690614578,54.55697250366211,21516000
2019-02-11,54.65113816918642,55.09927699815582,54.447372010496416,54.55448532104492,21304000
2019-02-12,55.14186757215209,56.063307987298266,55.094537027186774,55.867759704589844,32182000
2019-02-13,56.04811226158318,56.53336818689574,55.72477302309277,55.80747604370117,20996000
2019-02-14,55.70235776347594,56.209534314218416,55.32347010934751,55.88270950317383,18952000
2019-02-15,56.3017004998859,56.38091416339453,55.33367836328637,55.48313903808594,28996000
2019-02-19,55.301298871374016,55.89367193217501,55.301298871374016,55.72776794433594,20928000
2019-02-20,55.799009406823416,55.969398617365435,55.06614232856759,55.49061584472656,21756000
2019-02-21,55.34314390500747,55.39794729368987,54.43042307660058,54.65212631225586,28302000
2019-02-22,54.84792479996199,55.363075922840224,54.58387416722578,55.319732666015625,20990000
2019-02-25,55.60022080444647,55.72676501689241,55.165283040018416,55.27140426635742,28262000
2019-02-26,55.089554517350926,55.77509102059641,54.79909807369533,55.55687713623047,29426000
2019-02-27,55.149341729727105,55.69886563831429,54.85290624717933,55.60271453857422,19368000
2019-02-28,55.36606031219492,56.180634496685144,55.35161256076238,55.79551696777344,30850000
2019-03-01,56.04362513248458,56.94388993886172,56.03615228879504,56.845245361328125,29006000
2019-03-04,57.14417271272868,57.70665436308972,56.33209199186124,57.18452835083008,28920000
2019-03-05,57.29712567559852,58.27112693483869,57.10456879747419,57.89348602294922,28864000
2019-03-06,57.916399874816186,58.1692906471644,57.567654483681864,57.68572998046875,21986000
2019-03-07,57.57911367465999,57.63067858159087,56.54233823758392,56.9603385925293,23332000
2019-03-08,56.1348021916509,57.14866116016167,55.96391884189407,56.91151428222656,24248000
2019-03-11,57.01762880634448,58.59894873852702,57.01762880634448,58.57752227783203,34384000
2019-03-12,58.70208005789284,59.785190214706844,58.70208005789284,59.446407318115234,40262000
2019-03-13,59.81732279312333,59.83152347832957,59.383631738342196,59.45238494873047,28718000
2019-03-14,59.51166355385008,59.679563072432636,59.01195989065946,59.065269470214844,23456000
2019-03-15,59.45536961792705,59.6142986919102,58.91879964280611,59.01096725463867,49236000
2019-03-18,58.95317859501157,59.286978316983664,58.660281863407526,59.001007080078125,25852000
2019-03-19,59.22768460983757,59.785183084146325,59.08121154985606,59.72789001464844,30414000
